id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,label
1,-0.12439991189344785,-0.011088074065824743,0.033212008517519785,-0.11601038703294782,-0.11393475662443227,-0.04979858037353675,0.005384803598102083,-0.09036697091044574,-0.058655696406653995,0.022024251814907265,0.034332205761890125,0.019744442226256483,0.06430752950685456,0.03549590653289896,0.06683660016270032,0.037338601792219206,0.26164757342467937,0.14295231179058412,0.04960889934853281,0.1024653283228901,0.31654980649196895,-0.1708805553672531,-0.08962273574674481,0.24085083618720354,-0.05105347913597077,0.05513795858050438,-0.07283204788656696,-0.013580650774420213,0.10080369001689532,0.11976776047883805,0.06893429229545886,-0.0327562309580556,-0.048949955876217935,0.007040195973167786,0.029170342676343705,0.09274221722830042,0.04201374994533672,0.022692752634286616,-0.03863372747922364,0.036886129288204735,-0.006054543541547418,-0.06451762585352193,0.039738358904887534,0.03188375119843594,-0.10830846005494041,-0.08354285698656672,-0.08093193649068761,-0.02038186123956672,0.05347358467766331,0.015000414574931925,-0.015946096834761034,0.012550135064761792,0.0009849601024912128,0.04373467474812841,-0.08585907046045733,0.05386058039686464,0.021767403799630543,0.03396673379889881,0.00010710236589508985,-0.0337787340156188,0.11283761621793954,0.059474842095352684,0.03346348201499093,-0.06432618381472789,-0.034097667843688256,0.011925519621561232,0.04365166913582548,0.06632937111482123,-0.036610675519649236,0.07457416655079796,-0.03553732960631027,-0.09601745530765747,-0.03100242576000961,0.015341900195123293,0.10179436924417301,0.016738757366259356,0.06173546418011532,0.0180981113702377,-0.03504224089486371,-0.06369406615161713,0.008027392405646988,0.04198518481035253,0.02420277717181931,-0.10063523208814333,-0.022817054016875483,0.050605460295037485,0.023616100741810225,0.0645476229986732,-0.04293889565789504,0.02269867654910758,-0.06904618701052141,-0.04932066415130354,-0.06805881024941447,0.10773127040339388,0.10817212664126004,-0.15615630867754374,0.06263619726141756,-0.0428319963626951,-0.07717476188279883,-0.020614746163806746,-0.10327707127666544,0.09725380275671984,0.030820235744079234,-0.052955250596639074,0.015400208677763698,-0.055790493230428236,0.023431637555506,0.08586434782132699,0.029672233469686088,0.044952710552314444,0.04366530499099383,0.1950865220096482,-0.025917686826542993,0.12279895072470177,0.08995571213680278,-0.05444104457939302,-0.029366251543096675,-0.0278877470361617,-0.06372663119673014,-0.032485749854592336,-0.0865651025953784,-0.026806809562580566,-0.04862468117771416,0.11787956197256808,0.10788745489855997,-0.08442193409445585,-0.05323375891761108,0.06688206970738529,0.16554610436006464,-0.12656282051154846,0.11916768713523714,-0.15391878405261064,0.015167035327119905,-0.15532081505583223,0.06005854479557324,-0.057028609136653224,-0.003385877011697435,-0.01562959790814373,0.028461704500538556,0.042291855100916695,0.08606258094345749,0.09508468609638131,-0.003321738714206371,0.0037413740931842364,sport
2,-0.13779167102312237,-0.01903926386224044,0.04057351170781229,-0.12653140855460202,-0.2250881930555229,-0.12696254271253873,0.0096618065437818,-0.004840888132753283,0.031885917328769865,-0.03358161113805029,-0.07358227288725713,-0.004175948880220437,0.049503714937586187,-0.054400171966657834,0.006512065991574809,-0.024029891713465056,-0.023454423656472687,-0.08858902983791939,-0.10719049935015011,-0.055289923935784455,-0.16134177369829208,0.11137719053553277,0.10490032686385001,0.022681016124454976,0.025084422706378187,0.10004559900179266,-0.0874746139952535,0.019378294321530605,0.022254099847306617,0.04914648453840044,0.13068286188543793,-0.08059043107775872,-0.027435804100892424,-0.0096723334092583,-0.017065506780157134,0.050289795466085654,-0.029419000700870356,0.04620860250344221,0.036067690801702364,-0.032882010225722166,-0.06747651941751984,0.02478915945682237,0.03554120052891243,0.06348883719332901,0.041397037660335236,0.002588923760773307,-0.007986310238635894,-0.0087152272625905,0.08519728061386542,-0.03041635678387942,-0.01325515790448446,0.008316719180514446,-0.0579642918081372,0.008012183518098806,-0.08957067111070195,0.18997119155424708,0.06905515021809817,0.038782675954748345,0.1392605264899336,0.06598568997445196,0.10159784592912871,0.08663724344134101,0.10140430939728481,-0.11769693261794065,-0.15085197833211597,-0.0342449861367926,0.07110943558502668,0.00825453491226227,0.013671309856905343,0.06471821425205315,-0.09679079480675554,-0.05568217392665723,-0.00606270422333957,-0.0412708291428166,0.07803345896837136,-0.01027957724470136,0.04460670156637624,0.28635817139899505,-0.09423512974322182,-0.1551909166100739,-0.06629973318454364,0.03443339824694894,-0.05966158199953329,0.12172490847215979,0.03935768913726894,-0.016799571760885153,-0.04322242565407761,-0.08217094410968453,0.049113389362260965,-0.12188460908573215,0.04139374072725704,0.021417998032030733,0.15946448726574808,-0.04879562380045098,-0.13780698659730875,0.19597669471976376,-0.07511374251467012,-0.12192982448133602,0.17970108217403608,-0.02015461143181486,-0.015636704801202692,-0.06913362671075743,-0.07163772247359054,0.2518296576723485,-0.059943688005747155,-0.0513465619561428,0.03989928871258691,-0.06773387178126573,-0.1182269275872647,-0.06960817979694953,0.13105508392318174,0.10001679120399204,-0.15633843405445003,0.05785962248046138,0.006667195895088118,-0.04199127683187309,0.011080539058603463,-0.04499687333777155,0.08311935887268593,-0.008948099869201049,0.07227627397441382,-0.03176237061019183,-0.012668437874239855,0.020001826834639216,-0.02744160300637327,-0.0274795882157994,-0.005997008748664226,0.06151534039177258,-0.03517811441382961,0.01011909396810905,0.03026478580998796,-0.04884276115685967,-0.03488625033185674,-0.007840201040664165,-0.0017017206122654008,0.02745926955641011,-0.019357604134208995,0.032893449345506996,0.00851347021372734,0.021456648382186874,0.05210874352076468,-0.02372505896821271,0.029642776139752944,0.04454263114146889,sport
3,-0.18237881580490015,-0.019881689860567632,0.07445839508199385,-0.16442277868316274,-0.18708528960304235,-0.11936317754829173,-0.022466610500836474,-0.07272210769251515,-0.03727245633604595,0.02323447799898085,0.010263594518160675,0.023315243801204887,0.11881374909675034,0.019064665054150724,0.0836243836697238,0.03874618257738113,0.33733902535944804,0.2565716234837111,0.07760567596359069,0.1021198073075501,0.27541746006336315,-0.16339905986900413,-0.05609385146025203,0.10824607075843047,-0.029770813355173183,-0.013622560293342165,-0.06523523353477649,-0.10770380964173691,0.014111321015361649,-0.04097580768846259,0.09591097306663772,-0.0022559139881990543,-0.02659418440820224,0.011730956716943651,0.004554597436505449,0.020093583217176844,0.007632542918726067,0.030598614906433792,-0.0020860098880738217,0.03901887452942786,-0.04317569691901273,-0.039009126994596834,0.03098148831430329,0.011774738052654617,-0.03743230378840844,-0.0012299614403404218,-0.01029185551502335,0.014159908649731224,0.08856133758673257,-0.006700885358532376,-0.03045983150580336,-0.010331719791652655,0.022308765711149217,0.06672960083905596,-0.03838422154069602,-0.05092650011840114,-0.03707645052491406,-0.06608738743078782,0.007012681565713256,0.04041633290266445,0.04681294939452172,0.03015808554075283,0.021046460392415672,0.004027193340365884,0.0410042766037114,-0.01290000715498477,-0.022475229527895015,0.011446403483995539,0.02158485134188001,0.007631236808494073,0.04535373032260023,0.05757985592570529,-0.006001874973501366,-0.04668809579232841,-0.02775222859814987,-0.0018394422924436036,-0.026495780868381093,-0.01009882794342027,0.05590010712736033,-0.16654549707481778,0.025172600367448415,-0.05166292154005584,-0.04327243888048569,-0.022726273901144,0.032927741075869627,-0.034359239804563416,0.02048326410454069,0.0003027906726005267,-0.05198863743627727,-0.05585514375175438,0.07796809871411853,0.04683988401294918,0.06348419954902255,0.007592584045355072,-0.06858206338845264,0.09040638790947844,-0.06747787898781703,-0.0010855227349856026,-0.016157501209051146,0.14089084587796666,0.0882614192821085,-0.07035716495020962,0.014236595973719972,-0.002179117586553652,0.00408244298176855,0.01082743397367658,0.02793516596682362,-0.05505160239074257,0.05274215899271256,-0.0706079510821423,-0.1530180267870298,-0.19104016259970585,0.07677850669414678,-0.05655491033991843,0.09739321966537658,-0.14295097823315864,0.04641528724294539,0.008717380037052438,-0.06762718465081287,0.03172573252922567,0.05078862032959409,-0.010642648262103665,-0.031057209409987067,0.024552560586800797,0.04055632638489857,-0.0643664315475392,0.0871104942604102,-0.004738107923473255,-0.018030596066511983,0.04900810217988666,-0.0670976182657848,0.040410619806932856,-0.0777996831549359,0.0467274830671453,-0.08517445136786386,0.01665038987734925,-0.08029794414423924,-0.027778961084414723,-0.0009267078297794427,0.05321056535573314,-0.03590799721133873,-0.11942145880633184,0.0033185641911212473,-0.02823878193864509,sport
4,0.010424351028515296,0.004844798539508445,-0.1390636527027013,0.027704045376839542,-0.11224776737747402,0.1415876717158205,0.04336059621052306,-0.1369162703231806,-0.034576335125822304,0.05525821713354351,0.15773872272217832,0.11391907779545177,-0.11994891315687431,-0.11752994867465313,-0.029819182405903536,-0.13049824189524295,0.03497317291002334,0.0062321503673929135,0.012637087245909525,0.01197004586720022,-0.029704527819872935,0.08018820245982725,-0.08205916286926777,-0.09683344715939105,0.045951573516187866,-0.0029845817492871107,0.007442291350375969,0.02834824095940339,0.025774109086615822,-0.027535838042182775,0.021177064165626498,0.033203971848442135,-0.12523952990226414,0.10322684480337883,0.04244034894114549,0.0330341084031108,-0.015978779613295004,0.036786848426653446,-0.03263736093197338,-0.07747010387652861,0.07110460104548406,-0.03717445365654748,0.1438617237105492,-0.1143226894887512,0.057779682803139755,0.027738134317087975,-0.006914064587865722,0.02932782023996874,-0.02960436472235274,0.013595417728236253,0.05903473706273153,-0.0003574420450543976,-0.06109925882557433,0.07573403324646626,-0.07320063065869792,-0.15528404335405205,0.1411018596007103,-0.004472929873645981,0.0863053652717255,-0.11874994339641827,-0.0813535654393681,-0.06363039501351668,0.04263984683226881,0.07956053313272769,0.03307185812629246,0.05434177858813969,-0.16023717702601964,-0.086679817890042,-0.0570061053630627,-0.012305711118178672,-0.07304060380394528,-0.09939444165610593,0.07541705913679582,0.014831521042457763,-0.028957893193377077,-0.08956438794769647,0.06441725144797965,0.018475093695086788,-0.05002988054605048,-0.06925000036394219,0.06195575058106711,-0.017003948047938817,-0.18461092228120995,-0.142317700051363,-0.04565513933653688,-0.012505804267552099,0.016657873568159943,0.14326743280495594,0.17902536367860297,-0.15682059562132905,-0.0038505516491253973,-0.09205423628649492,0.04400644612946584,-0.043436248317279054,0.10681241618945123,0.07037953156379641,0.01680897613029039,0.10239305735344537,0.018584345631116793,-0.055254667971663056,0.2029899000605908,-0.011519927769077645,0.21720903050417661,-0.03960373388716791,-0.21558862348140953,0.019149192472492495,0.07409653006167365,0.019948786169363242,0.049812183553845604,-0.1901997215403147,0.15905740235029758,0.08119912165387418,0.1339994009680168,-0.1645163304733834,-0.011152843173532991,-0.009669689080009094,0.06196228643229034,-0.023911597694557182,0.028197184016405807,-0.08899941046007098,-0.07921106267401555,-0.01642073884595429,0.009457090767212361,-0.03754328075366328,-0.02163219308458324,-0.043854162721406825,0.03321847163526332,0.034580975721272895,0.0029841675789098678,-0.017916887100855542,0.04355724019700637,-0.04253437473300541,-0.02717491539753252,-0.05886362251411744,-0.038031564724641566,0.03508233515586876,0.008980541135043674,0.053524429549236356,0.02414291268812597,0.02200619436014096,-0.03141941854706809,-0.02053580116078191,0.012930643513744374,-0.010227813771773042,sport
5,-0.026787184877042826,0.02178089670965405,-0.12756598073982378,-0.00017069662152425854,-0.09994898511652987,0.11885842260278313,0.02272322702193152,-0.11574494151421322,-0.057506706214416,0.017477451180598288,0.1492976155582459,0.08291701231034315,-0.15208601545145775,-0.07423928414957279,0.007759933990848475,-0.12189727324860485,0.012325176779835575,-0.04997090579411418,-0.010418121469693245,0.002566359053625038,0.021767134046221045,0.03443601607865074,-0.13170646170040073,-0.004459504160637886,-0.03456409731248285,0.048541941377602746,0.0048025333994768426,0.12521333294576278,0.02780173935079919,0.026265792360070806,-0.10469834301361927,0.006182022036415997,-0.0672844518379951,0.12279995803423749,-0.026765414643770958,-0.1161868379684603,-0.05156392210497182,0.04280032803030049,-0.14687817727415556,-0.04410756418985094,-0.07297365846048613,-0.012888552010142988,0.04399632151198553,-0.14143457103916382,0.07055866997502265,0.10596257845534325,0.02072024984837053,-0.02902196058156185,0.1378533794805908,0.038019924578164534,-0.057257765159133736,-0.046598900368500215,-0.02171424075188907,0.09278313112513152,-0.09975041198094843,0.05867455216743698,-0.043511301814899664,0.13005029941645904,0.10289644035506347,-0.03215496346995058,0.05184180080585674,-0.08051914007368816,-0.07328668875872274,0.014377788188111399,0.035122232782076185,0.045482587330126896,0.045844004100685544,-0.11317944676901563,0.02821126097801398,-0.0708509258257937,0.024489483501769934,0.02446205387026927,-0.06329901761819412,0.16549400228848518,-0.10170648579572134,0.030222246453817443,0.014328351245354814,0.040268463078306505,0.06747506039770389,-0.0732248037199877,-0.1309173058160199,-0.0581727245697018,0.2785289316521935,-0.018188726050307424,0.09876144545018507,-0.01866171475634469,-0.010737085450249852,-0.11206093211893868,0.051804505554057016,0.03414410384706741,0.11109336190796401,0.053069702780436885,-0.029084095205189585,0.02592874897305511,-0.038980834733021774,0.040159479271944035,0.13483102562269317,-0.04640220864656249,-0.038868170602313734,0.11682035012416457,-0.1373029755309775,-0.05923760890449386,-0.19560863065170636,-0.05480620348297735,-0.17263077645449248,0.16987818979473596,-0.10798946058608817,0.13655070067322803,0.19979180797470997,-0.031834500938004384,-0.03203188404391124,0.09445432508197564,0.024570000694219565,0.05054673158499812,-0.017321221539001147,0.009518080680309814,0.08730886929456143,0.034210569645533956,0.03311534762116006,0.017521321239111036,0.11250746015188588,0.09608812150456753,-0.06691160542517655,-0.06063825845527367,-0.06580821939293306,0.00012710650505338603,0.05185581464605976,0.04491893006387576,0.0021193036780226566,0.0001038028889895509,-0.071290300812918,-0.02700427937005512,-0.02135083627693149,-0.04579807741655202,0.034503352129322665,0.010046907505884299,0.027412658241622208,-0.05630748346340695,0.038057586707579326,0.042651001551927185,-0.05819564449234572,0.011197521629630629,0.05267371444762311,0.02604975850507819,sport
6,-0.17703656964921485,0.0011322252503612785,0.11296463373088438,-0.09491195168700226,0.07028301459873346,-0.05561734469808528,0.5774137083029931,0.3087703457609058,0.04605888364432059,0.03248583569432661,0.07281978387202835,0.02104040040647719,-0.008062466697935214,-0.04964729597136528,-0.06854470311897913,-0.013597030806434422,-0.0033858112991273907,-0.03312455540841081,-0.03936493725578214,-0.00032110274620101095,-0.03938688112777482,-0.0001235501743997542,0.010782057869719393,-0.02630858473101659,0.011894664259805489,-0.0015336837425482433,0.007420512203399895,0.008231334675045991,-0.0217989486039566,-0.018266337534236607,-0.08148930150545174,0.03192257576034421,0.05223452277317014,0.006587957427661849,-0.06752879922375017,0.05532276043414122,0.12016045698159113,-0.064542364643797,-0.056204314889796075,-0.06182691179841885,0.009146315818890208,-0.09602434957949739,0.017557517891042377,0.06274793241716276,-0.014940831346190743,-0.06111845497008934,-0.03722466438458964,0.08218461976952739,0.030482855646227408,-0.07908496828350885,-0.008510072047429951,0.07787366977295712,0.06326673964219301,0.052477703216515785,-0.010621970348799454,-0.038711365440627366,-0.04781484452786376,0.05660217675892322,-0.03568608261776924,-0.019371869015178646,0.12797579434487266,-0.03536209700252586,0.05031842877888747,0.037827454651062124,0.0596925337233445,-0.019802519019330694,-0.06423291373147887,-0.047969332214996475,0.09456625559236001,-0.021473408621052882,-0.012837939585972036,0.02301814382460308,-0.04277942595611826,0.0018461551447282885,-0.03948641808734519,0.07784051342741358,0.041224167167456256,-0.010974378862143004,0.031086219347425625,0.004643055998003607,-0.027448715873143726,0.03309457972829532,0.021184771932183696,-0.0953640124849768,-0.10401351090437815,-0.030109617459329486,0.009729728178814899,0.09742153249587295,-0.030200181392035768,-0.03687018524597279,0.017483883190648638,-0.01842355476012196,0.0321259835745981,-0.016715615846921564,-0.021853639279038585,0.011724348274580337,-0.017130746046814208,-0.04034066508253907,0.019525508275911915,-0.015545409537477203,-0.019162813616370154,0.036219797008994345,0.012085862846700482,-0.03799808486886385,0.10773731784032209,-0.01361533218927069,0.00022450253423908143,-0.014269137197382443,0.04581259881799128,-0.03512931935207945,-0.0014028800789469915,0.007073711060622141,-0.0812397503553558,-0.00872198384224988,0.14026389029219694,-0.06091753623623379,-0.03836681713264606,-0.016601755254810134,0.0624890064261789,-0.05990140506448916,-0.005394856303571174,0.018471977267282298,0.0701191603989984,-0.12279849568294292,0.010705619584591274,-0.016917382672283134,-0.040828265916611116,0.05866023575416031,-0.0727771254656257,0.018156442490002336,-0.0033481586153730723,0.043098434291426777,0.09802121884571145,-0.016620507853513166,0.04166070070901786,-0.03670796897718115,0.02556478310751384,0.009736231526179338,0.059318013412466765,0.024029150170274058,-0.07942947856911729,0.019297075943288076,0.1114642712783873,-0.0764426263700483,sport
7,-0.24152270240113255,-0.006743792133017741,0.1800321480591944,0.6195546141844103,0.0892964549467657,-0.2169826263398101,0.012897165382399175,-0.09902496521903852,-0.009905601074220846,-0.012579230537947085,0.030382407325940112,-0.0055910567805717674,0.04416999130291535,-0.039585183504762304,-0.01565199687882488,-1.5218000697652738e-05,0.01587332370114933,0.0766470430824553,0.00011187840646181247,0.032439246168017355,-0.02931899240231362,0.04628224021219587,0.016257320887802552,-0.031084645629566005,0.00862370161369047,-0.004853210475317178,-0.005816173885826425,-0.004117916486738329,-0.008103611736789104,0.019359563337115072,-0.002692553849867664,0.015196845738715934,-0.0011488584075782756,0.005651140625364521,0.017333793909690674,0.007621726686792617,0.005444834642947764,0.0026709165749334374,0.0007471559698284785,0.011016244702170093,-0.007820583418301583,0.028137773656071743,-0.0030723994269039076,0.03234616042323614,0.008403170135050328,-0.0010042229256110983,-0.001580878449391643,-0.0010950908242544912,-0.003089227930804674,-0.006268770242212224,0.03916818874672548,-0.016722979250003604,-0.0185209631781712,0.020803896804828182,-0.016025246455536084,-0.016294750454468654,-0.015505975360311924,-0.02606331597686722,0.005536110250532349,-0.03781160553584874,-0.030537541790269625,0.014088527435051602,0.00781400629282378,0.031645751041675274,0.0006279073124052025,0.02173667423808316,0.006646323952983274,-0.010400757530558094,0.02635095315674942,0.007973367696171055,0.00024013793618865836,0.03597012272148084,0.017147777151116518,-0.00948176479163848,0.005729796439251775,-0.008717653418814092,0.041831541508175134,0.030744295099096406,0.016989194238322052,-0.05219912923884515,0.010225824639721496,-0.009686815248372237,-0.0022501283304552514,-0.05654435175649597,-0.02605794537624353,-0.00022087695463404014,0.01406311397340654,-0.023090801319895753,-0.05479035289453522,0.026419491892985213,-0.019204697763621128,0.005498453779971652,0.03980343377212531,0.0122306836383257,0.029040037764221836,-0.00733452120294683,0.017794732417753388,-0.013942953749452893,0.04683983390151444,-0.005472888954024051,-0.01507632128435105,-0.02172300994059815,-0.03223576053817397,0.03419149791945422,-0.052287140002109087,-0.0009467573315022416,-0.02193528409496231,0.0066202865637125475,0.011156522796641949,-0.04499550687138353,-0.007325045667292232,0.10128601903589,-0.013547085268737175,-0.0025651220111794237,-0.045841314988714466,-0.055710345872642925,-0.0022182512414579553,0.0249278769888828,-0.04599834789667793,-0.08506970028869153,-0.08367896629896006,-0.004607007092269873,0.054324645876314574,0.03939059487820678,-0.03686154419688865,0.02207589295214856,0.017058348844673724,-0.05770205960031734,0.023907733539769094,-0.02941902261229174,-0.037815428807658355,0.058213856651225186,0.009220079021387476,0.10500030035135355,-0.014759546341327234,-0.0847909265596376,0.07456697795061491,-0.18128915386974906,0.17106562572059758,-0.10495315493150686,-0.044022817666751986,-0.10125625565827931,-0.06985313127964485,0.1535665287856221,sport
8,-0.1341210861528161,-0.006380435108007636,0.023455822913150744,-0.06001566203184774,-0.029969105337059983,-0.009405541317332441,0.008778965854485718,0.01227145694613415,-0.10191565148838339,-0.051007225475707046,-0.012677817842386814,-0.009548031226174073,-0.04973207821553678,0.0608079513915565,0.07740530147973962,-0.011024834057219669,-0.040840758596980824,-0.03546497955050785,-0.035179975033794046,-0.022579232877632773,-0.004687502407992183,-0.024452335200821625,0.004901497473791652,0.10008980930518029,-0.044267033629918344,0.0049582094608479664,0.0880922865068354,0.11147641509296333,0.10590115259856815,0.2542734678058798,-0.166271629150906,0.03776279080775023,-0.004738582940906784,-0.007049766904337394,0.12332318294266718,0.03765919996099649,0.014174432522306473,-0.05590514647172668,0.017183624304905425,0.070387298988918,-0.010705269676279244,-0.24156851966749412,0.08249226944568797,0.0563856960100127,-0.1777982224426314,0.000912281461516283,-0.07127681090399927,-0.022383922047363197,0.01216110984868085,0.19011264753614096,-0.18026991666552075,-0.051235735747000404,-0.06330843769351524,0.06941858433310112,-0.09628223075038878,-0.0195626361293416,0.013541510048277347,-0.04816988217438433,-0.09742914885997248,-0.10727660881349668,-0.006471925937524007,-0.0003232832386892072,-0.023591195655273105,-0.015320364177093773,-0.06343476213169033,0.09944035424510256,0.028162449861830086,-0.0367969520875021,-0.11148877603322613,0.04794948555992023,-0.07391601218382483,0.0359053231709135,-0.0026689431224410963,-0.1420616209281015,0.09312136697181425,0.22226282032732078,0.03828673839475998,0.024905659028999706,-0.00629577989810603,0.1564328170538596,-0.08959203197640646,0.10193347217589532,-0.004149340714734214,-0.1468301904308424,0.028362093669364142,0.047600057814426305,-0.00047133969085067835,-0.1611638821810254,-0.06805576313481726,-0.11999120094611576,-0.16060106564502424,0.0654739063122429,0.050732900080176405,0.0005578276750838223,-0.012133121922576135,0.04373788139289365,-0.17016960543845613,-0.16027911272578416,0.11809635174791185,0.03308721356178945,-0.05454308914461246,0.0721686493937997,0.10456147051261996,-0.056946397397247286,-0.0359469152833801,0.1876448857142757,0.01408213000670373,-0.11855297777441226,0.06445288478068908,-0.10082538538542217,-0.08826954880561434,-0.049329382791838766,0.09981654994594343,-0.013315210290168494,-0.06501652776730367,0.10410357070976327,0.09642370107316843,0.06528771016148804,-0.018728260774208364,0.012435526435755287,-0.0035621651029107814,-0.1127385787066939,-0.05759324235170729,-0.049992371674966125,-0.03847096255520219,0.06029685517809708,-0.00023687832927885735,0.008190716178002114,-0.0011202668666675634,0.008018132736302464,0.005658212222182206,0.035941997225625064,-0.03563198762588902,0.02815892960452976,0.05361844942396824,0.011120912038878538,-0.021378874566397258,0.04975463100322015,-0.015457671755459229,-0.034613740224301935,-0.008443333282935969,0.0018110468466411194,-0.03369316117941308,0.01608872157405415,sport
9,-0.008720984198383549,0.016540411909470715,-0.13925617358490364,0.03771305513389261,-0.10617735485726494,0.20719064393718456,0.06960850903272472,-0.17371285429999772,-0.05467144399013251,0.13047751036390948,0.21233963901198882,0.10469096235856522,-0.0521737734568565,-0.06417523192078428,-0.02950121243257285,-0.06094940629083579,0.01128716975323505,-0.046994275236347964,-0.027398746484418583,0.019509316615468675,-0.03167817382099633,0.10320266134743442,-0.09948524500019819,-0.085815409259951,0.02664568296063745,-0.004996638367747644,0.009404955201028603,0.033347517686658994,-0.009924251466969947,-0.05534572971307512,0.05916934283098431,0.08628794333660982,-0.15487294343682237,0.1855956270660391,0.04019333155976499,0.09364344034453323,-0.0902007833835406,-0.008366303060546882,-0.06485638044101077,-0.14193878947339805,-0.050225242532397865,-0.0528523969111888,0.18218164622555963,-0.12611351714089386,-0.0035415066421362056,-0.016256867264800235,0.006433608061752815,-0.03263156140858446,0.12296282788602474,0.12521942273490813,0.03090493630302346,-0.10349501013550956,0.03743495982119354,0.04521773487793885,-0.041050163157647514,-0.008683994816011759,-0.05253110990840453,0.04622498119921294,0.13005533811450706,0.09089487172013881,-0.06340574861335725,-0.11618687660836188,-0.03783877499093023,-0.019288334717714618,0.006815513925180024,0.059419828152698514,-0.049579291886515796,-0.0633988080954625,-0.03450750325736331,-0.03308400502625591,0.07910987952537728,-0.028177141925346857,-0.01462014543346707,0.013168384792884,-0.001912557985646921,0.029443752723646816,-0.023543232148957816,0.06124732756434371,-0.041099428004007746,0.04972187151794068,0.037539886427596175,-0.006504736062230591,0.031029049744766043,-0.0009795313768788125,-0.02200948366079778,-0.008193853444690894,-0.02225096958143853,-0.019240103245236246,-0.060452357013233864,-0.03894506483359854,0.10043686011575756,0.1181401372368128,-0.057809993310324444,0.08250934106882735,-0.015328635766634957,-0.03035936916492297,0.15854241472089706,-0.048722158868512624,-0.06802827817588558,0.042987673172292164,0.012597179834755348,0.17339645049044197,-0.04028677609819264,-0.04913866851875476,0.0036917636860421903,0.062294122632671256,0.16551376870820958,-0.17305231672739446,-0.18877764913353043,0.08385602892430116,-0.06659425784949266,-0.047875909994682005,-0.15283743405689224,0.10925181189189385,0.021948401104952928,-0.06142310453103005,-0.059136968631056004,-0.00014353565835848126,-0.07846381465332548,-0.029722184440773403,-0.031109903166833076,-0.1097753412093975,0.12932862266581122,0.06328322673215508,0.07771718333330808,-0.012923080004873827,-0.08907797174652773,-0.12795854036057683,-0.0855556689209171,0.011281384742410526,0.1386880980298099,0.05776150744702117,-0.01281635893915823,0.13862471920979763,-0.039305188260950426,-0.03359952118198222,0.022832104214922825,0.05898356300561205,0.020203656408390294,-0.02334854033245101,0.10118466748326788,-0.033120127803232195,-0.05694505849197461,0.006394111480623744,sport
